,A,B,C,D
2000-01-01,-1.6623337070901472,1.7543746415932018,2.2778541809023,-1.2220504343864012
2000-01-02,-3.1703279261274835,2.6405996729048367,3.2529501215137784,0.3256715133000285
2000-01-03,-4.905515616900304,3.1878605419487296,1.7209538329181118,-1.209722828232634
2000-01-04,-5.1091938002074695,3.717736594124175,2.365512307709186,0.3380217834306869
2000-01-05,-5.705883612289831,2.9903432462557484,1.962034673597272,0.35596870564787664
2000-01-06,-5.866768004749828,2.342381096273649,2.552775433719344,-2.0546820192594577
2000-01-07,-7.567873385486995,3.9830143895917134,2.7706380131859936,-3.684084472249247
2000-01-08,-6.534742813933607,2.351766905859104,4.424601449277163,-2.0959568389032173
2000-01-09,-6.9983132737347375,1.7310313450333044,4.196469931564333,-1.651383764730071
2000-01-10,-7.38039409261324,2.581734679146881,5.3979697305290975,-0.999296847699242
2000-01-11,-7.398352895259223,3.4415265761302605,4.351158403652339,-0.7150318761075372
2000-01-12,-7.874437825483352,3.9590883014454974,5.285471341988343,-1.6439485132012557
2000-01-13,-6.430719561541129,3.050676152218278,3.880440116929801,-2.506254810268407
2000-01-14,-5.888421115693468,2.111119977810325,2.8657357499220937,-1.2037849422303335
2000-01-15,-6.019060207195147,0.7339614321884187,4.730312898167805,-2.476102786011112
2000-01-16,-5.843981059153402,2.0911200542891963,4.3601878669764345,-2.3813510354812184
2000-01-17,-6.034388925260369,2.186542286409424,4.712502505093581,-2.531706656315231
2000-01-18,-6.662280595936765,0.7560453174461352,4.6652107429462815,-2.025141197755989
2000-01-19,-6.6755060830702995,0.5763433045767612,3.760148013676062,-1.818345798663712
2000-01-20,-7.248401109260671,0.7849121698628199,5.213804720072332,-0.3748834493231528
2000-01-21,-7.372413219758749,-1.4406591599594114,6.2746347300582075,0.1953624999838991
2000-01-22,-6.894397999276693,-1.224496005661634,5.421888543632723,-1.5338804262315335
2000-01-23,-7.408972283091072,-1.2378623229789298,4.7043520202469375,0.3751303354673111
2000-01-24,-7.5195503712240175,-2.1018777520913714,4.528048449724106,-0.21699509814974915
2000-01-25,-7.080343023155438,-3.4162031021455337,3.5701607582955104,-1.080767099539706
2000-01-26,-7.1172789231088425,-3.720950747358574,3.4612247169207686,-1.4843182190304465
2000-01-27,-7.331402228371984,-5.097735046788023,2.529967829269833,-2.2938233877327576
2000-01-28,-7.4145890652305795,-5.105055986626001,1.6802548044601582,-2.8581480916733963
2000-01-29,-8.252810618530356,-4.131491825195862,1.8989343653959088,-3.8718927458400882
2000-01-30,-9.155939536392873,-3.80104617705358,1.3496913254435516,-4.28408986288434
2000-01-31,-9.34921677516668,-4.596199807427461,3.464345763636368,-2.666872978070918
2000-02-01,-9.16705463108768,-4.584841660065226,4.699479416373972,-2.4886748448415603
2000-02-02,-8.987065529071998,-5.4165212611848865,4.341341976037657,-2.3855951032714517
2000-02-03,-6.959818983719512,-5.179564233939426,5.894361456861057,-1.6281570628559017
2000-02-04,-8.903179184094746,-6.0129332737399945,6.179898721727329,-3.881644484107616
2000-02-05,-10.34650987320077,-6.617601667244054,6.319050493605088,-4.701016872192003
2000-02-06,-9.61402025151944,-5.3697351815585055,6.866820305897845,-4.4604032920337415
2000-02-07,-8.95347296717865,-5.65589824167072,6.317726692220885,-4.3602604729617935
2000-02-08,-9.558119240993307,-6.471123661456053,5.086880814066972,-2.4357756753653184
2000-02-09,-9.868475690764855,-6.487147188087442,4.611497201360931,0.32996934160971136
2000-02-10,-7.913613153738193,-6.286517491005394,4.330122109119319,-0.9723875769973604
2000-02-11,-9.120444778386304,-4.835391562007237,4.0004099503479305,-1.7987591108827887
2000-02-12,-8.880922894259953,-3.8213218245875638,3.30950518090362,-1.3282203405880892
2000-02-13,-8.22311589524341,-3.2547393055712948,3.941497212046587,-3.0027075360966977
2000-02-14,-9.051055889299839,-3.045429077915411,3.6430640252143087,-2.651204592357625
2000-02-15,-9.00137583540285,-4.508123099584621,2.546922137831392,-3.4397737147344083
2000-02-16,-7.308170996161615,-4.010173428388302,3.243814848407967,-1.7175269621153362
2000-02-17,-7.206204036066935,-3.2231521849867235,4.094413696120993,-2.0240703543412417
2000-02-18,-9.790654951063646,-3.1955808754462214,4.5550453152659225,-2.6911927858082265
2000-02-19,-11.667091869419984,-3.4353232365368966,5.392456055476996,-2.1177660719577034
2000-02-20,-10.369512121161744,-2.7213919780218943,5.627664169156177,-3.055149852129808
2000-02-21,-10.816343361025265,-1.475003223708336,7.295986439655902,-2.647136546086559
2000-02-22,-10.579753154341251,-2.2931143573577084,7.049916367544022,-2.394264958233017
2000-02-23,-10.156468853773973,-2.9583753171523592,7.886078217237983,-1.9724587102464042
2000-02-24,-9.705383058419775,-2.0701904004481544,7.277840439224121,-2.960949889347752
2000-02-25,-5.644417356411504,-3.2730811641975937,8.126017904274475,-1.7609883125044916
2000-02-26,-7.097899855255085,-5.011721501656017,7.988581158192321,-0.8949354996130986
2000-02-27,-6.46881722405694,-4.429782806424141,7.267038837992567,-1.5462861110581456
2000-02-28,-5.354510749284018,-4.2541877463592686,5.688278890401231,-3.6167804680058815
2000-02-29,-4.043706685852939,-4.196616051039284,5.482095759464406,-2.8386256496927675
2000-03-01,-5.50968742491343,-3.7360994536742544,4.294267229109936,-4.4866295836965575
2000-03-02,-6.787537817097283,-4.348968406403925,3.774258199504044,-4.668262452142528
2000-03-03,-8.4387631209788,-6.708564475499027,2.7074552523912763,-4.850031059734812
2000-03-04,-9.943878708143604,-7.535429819546058,2.0282653309784946,-3.253225086186476
2000-03-05,-9.920177859250492,-7.691579205823662,2.5849704895056544,-3.543805083153292
2000-03-06,-9.011684034858714,-5.565091679203068,2.8993045186811903,-4.806182638202958
2000-03-07,-8.821003858165916,-4.697570691625884,2.9809666834346413,-5.086775773027405
2000-03-08,-8.273765975252525,-4.148158063288596,3.1316012625063503,-4.1399492691333535
2000-03-09,-8.941022827606023,-6.076030606287628,3.1668335053467214,-4.225570967507976
2000-03-10,-10.806914869417328,-5.4743396133105495,3.1657919964031644,-4.629223267778337
2000-03-11,-10.589498274139196,-5.0357436022407,3.5050093941563487,-5.785358704647917
2000-03-12,-10.298814238496627,-3.5605285968799585,3.0764200565576405,-7.016022114428012
2000-03-13,-8.391374164076984,-4.297620209160452,1.5313675427673543,-8.984772624652415
2000-03-14,-9.665830765812288,-3.795639221643064,0.8571805448223223,-10.548351951919457
2000-03-15,-8.963429438680881,-4.480392581442302,1.91451410746786,-10.272540181159297
2000-03-16,-8.753647507237348,-4.410935014735967,0.6647312615335776,-9.196095694198023
2000-03-17,-8.131274132505293,-3.6488325767822527,0.7555578363979495,-9.39923594871076
2000-03-18,-8.55769652320016,-1.9924868459561569,-0.7161791118530113,-10.920053204936073
2000-03-19,-6.7100391743750825,-0.8504641143969198,0.20049366356800505,-10.46811648339832
2000-03-20,-4.1855605784316925,-0.2329121188392768,-0.25069571578620403,-9.042108173752554
2000-03-21,-3.9700043079174336,-0.25246170864665496,0.2442960098028885,-7.8362079014100825
2000-03-22,-4.050304624886242,0.2134452506946991,0.04962470951919745,-9.534314740979854
2000-03-23,-5.190266723704421,0.6471124165222735,0.10966801813859126,-8.49423455603331
2000-03-24,-5.5965551741815975,3.5318284199482566,0.9604794461532878,-6.877079979351933
2000-03-25,-4.861185575977443,4.696915720022034,0.27586396488622544,-7.443512864054941
2000-03-26,-4.717687382797992,5.955063387153379,0.2020624732000392,-7.891564514363265
2000-03-27,-4.357636571983649,4.6559560681749526,0.033843640487684984,-7.759432998494196
2000-03-28,-5.2429440304176165,5.720484393138442,0.525983555498584,-7.775909738677535
2000-03-29,-5.390248131392712,5.5676884792068755,0.6596533786403114,-7.657040303687793
2000-03-30,-4.17971722553723,6.076990229114218,0.7172868474402947,-7.394419871814708
2000-03-31,-4.04500290320192,6.926404520132363,-0.17090304893054598,-7.675404804746117
2000-04-01,-3.3510900971109456,6.7450674920675,0.04547353121072087,-7.963290410808796
2000-04-02,-3.952032107934831,7.017087457127878,-0.09482081223148507,-8.176875913773728
2000-04-03,-4.413024614696541,6.9448172792121445,-1.4004509668119571,-7.481141402839698
2000-04-04,-3.4294668924183362,7.46694753021113,-1.5459941111446716,-7.631857900476552
2000-04-05,-1.6038359747770463,6.7766516115828885,-2.213262255973424,-7.334926326092429
2000-04-06,-2.2038290255694526,7.7602038892146625,-2.2070024174431557,-6.793747806511
2000-04-07,-3.6110532808895988,8.291419393713369,-2.2362696003712443,-7.399268943483576
2000-04-08,-2.2487441275389166,9.298467061499522,-2.555823698182522,-7.8585887483462225
2000-04-09,-3.3773057414050096,9.25699229125273,-3.1774812910661674,-9.87284559488473
2000-04-10,-2.943358927604956,9.34436289675634,-4.576508330469827,-10.225803352596573
2000-04-11,-4.108136355529473,9.980618798651047,-4.522444538714746,-10.302851035767798
2000-04-12,-3.3993909630211143,9.741948102748722,-5.400033434730131,-11.599261972286936
2000-04-13,-4.8720315978919215,10.018815071352552,-3.7016793414785183,-9.89103786556692
2000-04-14,-5.22148715525694,8.016189620099668,-3.37717208717812,-11.612378604789393
2000-04-15,-4.683243080238887,8.583711820965952,-2.1805855546586086,-11.127100541846001
2000-04-16,-3.1947224221155284,8.14250487025978,-2.711325091713343,-11.295985510480206
2000-04-17,-1.5096584584603152,8.876357425521082,-2.8519607837660166,-11.683342239582613
2000-04-18,-0.9664642487579688,9.125408280740636,-2.3021831348303223,-12.858277651616802
2000-04-19,-0.4239952097912911,7.463414705826316,-2.893959966982492,-13.030094185400493
2000-04-20,-1.123355238003445,7.498828794703753,-3.494779999651381,-14.082802404282921
2000-04-21,-1.895822014190468,8.083224353794332,-3.6017189743630094,-13.40656488181572
2000-04-22,-1.935115668145037,7.326290120075178,-2.5816675438930523,-13.083846262288475
2000-04-23,-1.6986601401984331,6.801885918093138,-2.968108109857965,-14.295438615493989
2000-04-24,-2.03116508619784,7.093657822862978,-3.4713862491939977,-13.100691347312967
2000-04-25,-2.9950700713733567,6.110348493597003,-3.737171129701065,-11.08092058634291
2000-04-26,-2.14541001797805,6.588833581958848,-4.760208914835184,-12.202541585820631
2000-04-27,-2.6952320968885983,5.905434952622888,-5.044964757846294,-12.20122220613982
2000-04-28,-4.097035143575232,4.699802357117504,-5.481281379050138,-13.113426746424867
2000-04-29,-5.6633710007208045,5.9605559913431625,-3.2757554028176985,-11.428030980620944
2000-04-30,-3.535357980241314,6.647290109427355,-2.941167689444102,-12.238566857612458
2000-05-01,-2.7023825582422725,7.816408516642845,-2.985294081811288,-11.916612102436632
2000-05-02,-2.7450606914332156,9.249005263608296,-3.5829586723874374,-12.708009344104884
2000-05-03,-2.314836791589283,10.000716701888113,-4.561937217862448,-14.03640008052512
2000-05-04,-1.7334179550712692,9.384670992949504,-5.509326914080575,-13.248810666309474
2000-05-05,-1.523428161974336,8.600022522456442,-3.1944277286049605,-14.29184278007261
2000-05-06,-1.9718603039731768,9.553547535237037,-4.1153910010305825,-13.576321600442492
2000-05-07,-1.8437518464153448,10.39017335728989,-4.0887098151644,-13.24096264865027
2000-05-08,-3.226946192772252,11.088056407962172,-3.623722174576333,-13.158091438993225
2000-05-09,-1.626971984802061,10.97251154835994,-4.001968145313154,-12.055042047838242
2000-05-10,-2.0960748493598027,9.017718640065203,-4.051397277486139,-11.014351526799674
2000-05-11,-3.3997420700309977,9.022972936841716,-1.5596004344019183,-10.554863417606198
2000-05-12,-5.177474443566318,10.369725360199768,-0.9542162035103678,-10.998136707960414
2000-05-13,-4.592447048394504,11.185451763241335,-2.7116514877564355,-14.052297587450445
2000-05-14,-4.053108434052661,10.838315966731916,-4.261582538544023,-13.182807583334613
2000-05-15,-6.081444823516687,9.850551794576065,-4.168020904407786,-13.896048292070985
2000-05-16,-4.9479464485780005,12.310125237040465,-2.7670997792417444,-14.662327080178096
2000-05-17,-4.595537326817156,12.081033460347411,-2.8186651592375327,-14.236797026135626
2000-05-18,-3.688071661538467,12.564943175541348,-2.534776807387096,-13.988118650463912
2000-05-19,-4.584768910783624,11.37978022122953,-1.598681051639652,-14.75805042891731
2000-05-20,-3.481012227849728,13.508937513572745,-1.78597424808157,-15.242287574340722
2000-05-21,-3.4329664571842997,11.90554910427319,-1.8775470323684809,-15.342343413474175
2000-05-22,-4.502470267305768,11.302860758952932,-2.7563878043156356,-15.59090091524688
2000-05-23,-4.379742444532304,9.511292482328752,-2.0912492830556983,-15.933202369971239
2000-05-24,-3.6805150802711033,10.053193887614938,-3.448351641003936,-15.063001142503348
2000-05-25,-5.970132521071156,11.015071258819894,-2.651229273166925,-17.592588910531646
2000-05-26,-4.974118045527512,11.528017693900807,-1.9614353323160079,-17.98098335651111
2000-05-27,-3.870147839322064,11.324946190282605,-1.9597428171645723,-17.516386674842575
2000-05-28,-3.4525404672302202,10.124570107200775,0.4652050780798669,-16.875810183395483
2000-05-29,-4.1094240418685954,11.202398366238043,1.3923822969744868,-15.96720340778683
2000-05-30,-4.1767026915659615,10.703230257486217,1.9576876848905136,-16.94283680324763
2000-05-31,-3.680359838062724,9.906980309937977,1.816153543972504,-16.90831768247975
2000-06-01,-3.154601127123687,9.997886523149717,2.5655540912929773,-16.554452435128837
2000-06-02,-0.952682726083486,9.364412826537157,3.0764292214022433,-17.017364119971074
2000-06-03,1.033786825247601,6.922074210808472,2.5306502260800348,-16.281684179251553
2000-06-04,1.182644124598097,5.971079968003548,3.7396452055537655,-16.28215586217986
2000-06-05,-0.06479607551632838,5.5948588079750685,5.444826573955399,-16.70174557816582
2000-06-06,0.7340042986999937,4.5580232842134345,4.848907422255858,-17.08754938896004
2000-06-07,0.24139775035741,3.615162872297341,4.717755004205651,-17.852077358199075
2000-06-08,0.7031229409579192,3.366335623123359,6.00270107825162,-17.432508948931087
2000-06-09,1.6188449720632971,2.5252683256324686,6.1616360331215025,-18.04618323864075
2000-06-10,1.160022457978386,3.4284942268520218,5.917802799997362,-16.847708213962242
2000-06-11,0.2524108860219241,3.7800317829760735,3.1225775688606467,-17.106777964401928
2000-06-12,1.3555224315611782,4.211036303008564,1.8928783279661865,-15.909750715323865
2000-06-13,-0.7652881014962161,4.351980867062038,1.8008943494856653,-17.58758265004376
2000-06-14,-1.6161952758408238,5.022376339463108,0.9786476964042436,-18.339600159671406
2000-06-15,-2.96547072344063,4.798501085493454,1.6594517411987877,-19.1579655165771
2000-06-16,-2.57746809712299,5.636700777384036,2.006467377385824,-19.581300403457718
2000-06-17,-3.6970909217523458,6.644400297460297,2.4836903317666064,-17.55418192866944
2000-06-18,-2.521983645457852,7.939665546975641,1.6052663899160424,-16.889730095832334
2000-06-19,-1.6387453021675802,7.062012308182855,0.7181502052860129,-17.548443147323297
2000-06-20,-0.7538975867751087,6.1999638670961525,1.3504252843912026,-17.26713260671051
2000-06-21,-0.3960945272322681,6.264740393624175,1.4974335115780188,-14.869116585871721
2000-06-22,-0.8942775151749192,7.225471359766011,-0.7292891520217772,-16.336548838090188
2000-06-23,-1.2196805572513911,6.696604254898353,0.21669982532813106,-17.052737734850982
2000-06-24,-0.3951457900111436,8.620812856653048,-1.2916805487805638,-17.276752277259025
2000-06-25,0.01703270028110121,6.6104635715392766,-1.2507955252135428,-18.145351116522587
2000-06-26,-0.6861837318266528,7.64517429104533,-0.5830540464650612,-19.50228867652573
2000-06-27,-1.6415502674163212,7.862913944038661,0.7649874217868476,-20.003671572125235
2000-06-28,-0.7977618997014307,7.454504577168811,-1.018853043003665,-21.228069224619404
2000-06-29,-3.3243098916028644,7.380478006473077,0.615214563299193,-22.199506993753324
2000-06-30,-3.1514823500225395,5.786003253792418,1.056544497461202,-21.46216990388844
2000-07-01,-5.559725385942969,7.165652484370892,-0.9818729793431572,-20.43351361012555
2000-07-02,-6.038573600235647,7.886242160198315,0.5394563243412052,-18.11476896752364
2000-07-03,-5.288018456278792,8.233510971824588,0.8581666250568304,-18.73955864164897
2000-07-04,-4.94511469753229,8.1657089759061,0.07105263488851232,-18.76672148580921
2000-07-05,-4.157859521151169,6.953147294817753,0.3512982147228441,-18.643810505450627
2000-07-06,-5.04466226064292,7.508704317120185,0.2629325660675577,-19.460241128126718
2000-07-07,-5.4044946386952,7.453563577898454,0.7667368758662509,-19.07410657982821
2000-07-08,-6.831917099784003,6.357926220740169,-0.08286241254464533,-17.54214361430134
2000-07-09,-5.844750905599924,5.5973402892914415,1.0792997379493359,-18.36602878351953
2000-07-10,-5.494695310022148,6.341222749332414,1.1482205806547892,-17.954102216763328
2000-07-11,-5.426283473399283,6.914924021491414,2.1892646730588234,-17.726492800902427
2000-07-12,-6.1668411940988435,8.39225340902885,1.609921141199874,-17.861884994968992
2000-07-13,-7.020739145581893,9.204029972816398,1.203048361529164,-18.945509901249615
2000-07-14,-8.061364816129744,9.506448568734935,0.8833966254368639,-18.867852189101
2000-07-15,-6.958613655638299,9.340604314969212,-1.2082706212469194,-20.677061870127467
2000-07-16,-6.51362488211024,7.859591991601667,-0.9851008462954476,-20.03329035225507
2000-07-17,-5.955132905736183,8.54580848855451,-1.4755905942830063,-19.506878365122095
2000-07-18,-6.371008144715258,8.202120752971497,-0.15322175110951508,-20.686040056616303
2000-07-19,-6.4146687521814485,8.431139860295978,1.1924849630892218,-21.047743104305106
2000-07-20,-6.093457343365093,9.495559163086718,0.8658196152209771,-21.306335928237363
2000-07-21,-6.896301133221469,10.355828889494344,1.7513256729858129,-22.67744133597732
2000-07-22,-7.8033402630198125,8.868150038220124,-0.8185662997677028,-21.13190445092889
2000-07-23,-6.4139152006322195,9.039792808487931,-2.8143313683662683,-22.89077987966425
2000-07-24,-8.27372946463673,9.301396237442649,-4.7980767749910616,-22.03758406921959
2000-07-25,-6.157450841308672,11.331634893154767,-4.788539261135271,-21.385775474650465
2000-07-26,-5.102350810034221,11.151271475966409,-5.4681582664511295,-22.1922213404904
2000-07-27,-6.756376262420452,12.114425589925885,-5.262341771253206,-20.79140945532568
2000-07-28,-5.7181371058068935,11.74034106498939,-3.558569574141827,-20.733481157039137
2000-07-29,-7.2806423926165715,12.205032978740453,-2.817252410307699,-20.131743560382887
2000-07-30,-7.1281961025971645,12.250249253962405,-2.7437101354348963,-20.143243844003504
2000-07-31,-6.344717983246097,12.343938113940325,-1.2771670670743631,-20.089757501951414
2000-08-01,-6.2674822442991065,10.904415444674866,-0.3456993837732447,-18.858225635243983
2000-08-02,-8.432222168600768,9.980914934240003,-1.209343358382371,-19.231640097548322
2000-08-03,-10.000813634894827,10.609115974891504,0.053029866355684296,-20.41353797913868
2000-08-04,-9.431369408712005,9.448024785352342,-0.4886652472660006,-20.63037924216844
2000-08-05,-9.237812256268931,10.094496488616713,1.2481969047208668,-19.630530484568947
2000-08-06,-8.165317853020419,10.031771717679538,1.7096673813264558,-19.493212335781696
2000-08-07,-7.613275359632647,9.289783839974973,1.8034003861112784,-19.707636012267095
2000-08-08,-6.645042781779864,8.544268805715957,1.1921335962021242,-19.236339624998976
2000-08-09,-5.602196212128357,8.390358276915215,1.8284936522973687,-20.213778862819048
2000-08-10,-6.557289620233088,8.364558269698009,0.2871739536198579,-20.72821466409802
2000-08-11,-8.12988486175213,8.141266154416005,-0.19092584418906827,-20.968193495095136
2000-08-12,-8.270330922606536,8.957447224022943,0.6889708625281488,-20.067607200288123
2000-08-13,-9.212860064763504,8.843075316144995,-0.3200105774580477,-19.58464817813399
2000-08-14,-8.046201940365131,10.09616182356148,-1.6479154830416427,-19.752551464705665
2000-08-15,-7.699029951182681,9.34613232528608,-1.8323125712780608,-20.960471390428513
2000-08-16,-5.674644054250067,9.322733204133613,-2.137289054027608,-22.222590418580822
2000-08-17,-5.070858315058952,10.628349619506553,-2.1765848173018916,-22.56778451458368
2000-08-18,-5.1066606257658815,9.703657845149227,-0.890746592842323,-23.28405959435819
2000-08-19,-5.151973112084757,9.04295622419221,1.1789606931749173,-24.09563872383601
2000-08-20,-3.454329097651782,9.033298254066628,0.5220256379089957,-25.64695851959878
2000-08-21,-3.752383279243515,9.16898851166551,1.7868672149407674,-24.20122680640289
2000-08-22,-5.597452579286965,11.847482139206484,2.8641431797051435,-23.32965706608192
2000-08-23,-6.809008708811746,10.915713977836651,2.59523508386839,-23.756451734506363
2000-08-24,-5.792927432531347,10.51895710228766,2.5684409627497744,-24.014296406803666
2000-08-25,-4.985489796214597,10.438871241150585,3.494033784144814,-24.280721763778768
2000-08-26,-3.722514325003608,8.427605012254656,3.5788661764245115,-24.52662255242857
2000-08-27,-5.633312185084478,7.825737469345462,2.270923288673875,-22.90126678624939
2000-08-28,-4.883340623613327,6.458547106307767,2.460703698455263,-23.986314292737717
2000-08-29,-4.7086705814118615,8.915753294394023,3.0246927674073216,-24.275379377569642
2000-08-30,-3.728927252172409,10.855374703624136,3.0066615384654463,-24.83109929252408
2000-08-31,-2.423315980210442,11.910635652331695,2.710709644253127,-24.01292960074723
2000-09-01,-2.2607047530018995,13.033048497997816,0.5265977697832414,-25.61380269995625
2000-09-02,-2.8419246161002136,11.92838494908969,1.8402598361666769,-25.86393954374873
2000-09-03,-6.102408850139081,12.858583900031938,1.8061596832932727,-27.103497869120602
2000-09-04,-6.286570606930393,12.955185476483402,3.4684762167975016,-28.212142998496386
2000-09-05,-5.366334268175707,12.63668002318912,3.449825392732328,-26.521873197817264
2000-09-06,-5.493400046598586,12.321577435090509,3.7318262971809815,-27.22895983965221
