,A,B,C,D
2000-09-07,-6.354184904676492,11.566178695185346,3.7626522644545,-26.777688327895554
2000-09-08,-5.034096285662031,11.8927978712656,3.5080668555130283,-27.079878743771786
2000-09-09,-5.180263471350858,11.989979444164078,4.03419105574868,-26.831562131795696
2000-09-10,-4.1432397632954325,12.156157008883872,4.509536913043144,-26.502731956296266
2000-09-11,-4.951701433689907,11.045756531105765,5.0419920624007615,-28.42822621849663
2000-09-12,-4.605246941760064,10.695319775027725,3.8882090618469216,-28.48141524094909
2000-09-13,-5.937493339827943,10.360979349556393,3.288131167619858,-28.67738984151093
2000-09-14,-7.750876184543826,8.074848683687685,1.157304509561678,-26.90968206879796
2000-09-15,-8.171223150712809,6.965673328627349,1.692261890015177,-26.23952225365839
2000-09-16,-7.867105552373201,5.35304833076444,2.462133236684878,-26.49900500041339
2000-09-17,-5.851315424444183,4.718303857996033,1.6462455563096792,-27.101010816919022
2000-09-18,-4.544389306764528,4.113167440857306,0.4727625772608393,-27.78996169978821
2000-09-19,-5.950931686490494,3.594886300537576,1.1402427918191105,-28.92291425085029
2000-09-20,-6.030628839848888,2.557179679470006,0.4946058457731461,-26.629057851321463
2000-09-21,-2.587949524411484,2.461716157561041,0.9078820996748878,-26.66758099815591
2000-09-22,-3.5960006620206126,1.4965562828521253,0.2107009251769012,-25.24968991368767
2000-09-23,-5.122252839723026,0.042796065155964236,0.22255693909144847,-26.0401117375282
2000-09-24,-4.9623245750257565,0.4863748066344362,0.3857293867033326,-27.70740007083216
2000-09-25,-5.022713940169443,-0.3441799597331031,0.6987234669678268,-28.800705242564828
2000-09-26,-4.097570300299316,-0.24051123503754074,-0.4703505029632555,-28.428511804074432
2000-09-27,-3.0658698021444577,1.7123645502862692,1.0849589797735375,-26.252694009437718
2000-09-28,-3.734952719790237,2.1646187626082094,-0.1558999864799746,-26.345877480129552
2000-09-29,-4.259980032011328,4.091664624792297,0.3924479740527849,-27.838232842494346
2000-09-30,-5.1256030069787535,4.679791472030796,-0.91775447597979,-26.765545685949892
2000-10-01,-5.004345845911809,5.7036138878343134,-1.848378857332702,-27.190758481537102
2000-10-02,-3.6068664722854815,4.606223905013644,-3.064719791612168,-27.854699139561358
2000-10-03,-4.489774612161883,4.391541513965096,-3.7471340183488677,-28.73292482491076
2000-10-04,-5.311732133456667,7.076188028682545,-4.156159631540639,-28.784735767556697
2000-10-05,-3.1317709452771183,7.962336425354388,-3.3868731442420787,-30.138612403433925
2000-10-06,-3.3578210846233234,8.01482948190111,-4.350540440563769,-31.18933298049455
2000-10-07,-2.6909883663267884,8.364342581911197,-4.598631267946216,-30.65967404021664
2000-10-08,-3.241554577562128,8.277779710072862,-6.7672275495769405,-29.556709386353802
2000-10-09,-4.02945797367361,8.425106732288942,-6.30311500082991,-29.378008947812877
2000-10-10,-3.858249188651405,6.817754211519223,-7.3523629817978655,-28.83974707714973
2000-10-11,-4.706621920834585,7.2062107861053235,-7.053911540394256,-29.07115427031932
2000-10-12,-5.436779453971449,7.303109631749972,-6.128071077305803,-27.850945703663502
2000-10-13,-5.9936910319524745,8.156882798357483,-6.54092594185516,-26.86781680970116
2000-10-14,-5.505966725575329,8.922999574804036,-7.0299813789458545,-28.836384727799157
2000-10-15,-5.266479103756415,7.599041198415367,-8.71111731297663,-26.859359450022325
2000-10-16,-5.0296898156175684,7.2455957193088665,-9.137271020216346,-25.298570328307576
2000-10-17,-4.530903750426761,5.6008416412978725,-9.462699962117654,-26.559771265877533
2000-10-18,-4.7830656427692455,4.955353699362107,-9.57992095033193,-25.63517295291869
2000-10-19,-4.957681048798184,4.938874315721423,-10.484050660224579,-25.5105630722482
2000-10-20,-5.652092458615067,6.979879258497451,-9.500502382837722,-26.22206738680017
2000-10-21,-5.7389957490951735,5.703912683369553,-8.653065125303533,-26.612607561467826
2000-10-22,-6.247016686285522,4.565076925660052,-7.937807652452466,-25.133708290812965
2000-10-23,-7.0156005624193085,5.4283173730278325,-9.430704490025759,-25.33878281775485
2000-10-24,-7.394393245710815,5.567672100948638,-9.604806142222412,-26.94280525755498
2000-10-25,-6.853155905126267,6.890432979675765,-9.187955443418305,-26.499556513030424
2000-10-26,-7.309791862694683,8.117711021598883,-9.54886925650677,-26.73014113910003
2000-10-27,-7.316274351669742,8.622134895948825,-12.008494390889915,-26.672871552263928
2000-10-28,-7.652572640290862,9.320467826101423,-11.003366056309105,-27.425737453325173
2000-10-29,-7.572234422681407,10.720161536812368,-10.444289677796199,-27.95915864071042
2000-10-30,-7.857080283521234,11.395129883788867,-11.172425758636102,-28.284558284149146
2000-10-31,-7.331689284220379,11.490915211589328,-10.362041937264811,-29.560305562727212
2000-11-01,-6.998354690563443,11.278801232862135,-10.09886494980291,-30.563683009278
2000-11-02,-5.14399359835388,10.157308945961075,-10.461649799671845,-30.397241797729286
2000-11-03,-5.268106976498635,9.518139542981356,-8.089387733293304,-31.30479213747155
2000-11-04,-3.2352203002624362,11.363767889149575,-7.879564119372518,-29.694637344489585
2000-11-05,-3.5845244683648625,11.762465049474368,-10.2122548760396,-29.062227183577104
2000-11-06,-2.751113611656002,11.651316639973233,-10.803804288439839,-28.67305598210893
2000-11-07,-2.5517176632178686,11.628131221501306,-10.191707143937508,-28.74498297285345
2000-11-08,-2.7846167030412823,12.721699700629275,-9.788302500389019,-28.754300271905517
2000-11-09,-1.809504983109918,11.029664202948286,-10.475011652196793,-28.435590911545802
2000-11-10,-4.103782938727928,8.196634414444484,-11.31575326706268,-28.5153808773062
2000-11-11,-4.988382580976867,7.6289992869701955,-10.764569727595122,-29.8629795719984
2000-11-12,-5.608041414010389,7.633695481276432,-9.363901898468539,-28.658236845616425
2000-11-13,-5.421736371939334,8.59837546878083,-8.53930627192987,-28.45777094997161
2000-11-14,-6.3772956715017415,9.52991471129732,-8.517324785211768,-28.07047668656105
2000-11-15,-4.950537252600757,9.338780211374518,-8.915025954439983,-27.39628462225265
2000-11-16,-4.208854582094611,11.861839788100884,-8.380711695949293,-28.210989097525115
2000-11-17,-3.7024709835308713,12.306922600890038,-7.303231121306827,-27.577469614539726
2000-11-18,-2.1052565996870607,11.331328284115402,-7.781081665200626,-26.64307589740959
2000-11-19,-2.567936926735294,12.286105932967924,-6.409802339317664,-26.81486233967287
2000-11-20,-3.9097664578315614,10.127352469321512,-6.035753781634803,-25.686398096805345
2000-11-21,-2.425105323612006,10.14905488002806,-4.944096036025226,-24.075729150833077
2000-11-22,-1.236000312949338,9.96971986883556,-5.890154278348183,-23.369890073728968
2000-11-23,-0.8823002424166866,9.3356890148696,-2.8691545894346637,-22.766199863460287
2000-11-24,-0.4265239740777503,9.561401632580912,-2.291801057218517,-23.10895468264549
2000-11-25,-2.1036877851189004,8.970520666272682,-0.04121126179537127,-22.330847440057997
2000-11-26,-2.3077199383752056,11.209290940951028,-0.3484174409470163,-23.14338907833023
2000-11-27,-1.2159322041352978,11.289260143413019,-0.554206705966223,-23.82673383683678
2000-11-28,0.23770136805000155,11.800424508007682,-0.24785626888754864,-22.3428240237559
2000-11-29,0.04829200933359548,11.672137481474204,-2.3086257797619267,-22.634274728801717
2000-11-30,0.4543083912796557,11.904617182354032,-0.39459042702795744,-23.637222879373628
2000-12-01,-0.4637849297799933,12.374703472802267,-2.8274469901653907,-25.27813537797011
2000-12-02,-0.3868207882162215,11.691695368343284,-3.4827747691459714,-24.8845447835633
2000-12-03,-0.5957265584933993,11.651720106335993,-3.8164533548011392,-23.08124547470478
2000-12-04,-2.08060582957249,11.459896512708216,-4.628184276813352,-24.328083345713683
2000-12-05,-2.9413734508516227,9.363990928157314,-3.848766567418653,-25.50893309043127
2000-12-06,-2.8711177416497438,8.820760588238782,-4.297939045997471,-25.89704603443517
2000-12-07,-1.5938384830588248,9.993272422872254,-5.308806038935057,-25.99184558009583
2000-12-08,-1.8559305030912725,10.323417887216953,-4.733119397397658,-24.25045676242259
2000-12-09,-2.5370425214694046,13.083278674939967,-4.68344113317934,-26.20518490109589
2000-12-10,-2.084514375233579,12.69547994133332,-5.5946757374270355,-25.95040914619133
2000-12-11,-2.674647119845348,14.122995035606067,-5.119696969906009,-24.64198192592245
2000-12-12,-3.8346778900149694,14.852562457794154,-4.299366242367948,-24.90854372241976
2000-12-13,-5.199435596916088,13.494361732581488,-5.9011147930288175,-26.93250488553863
2000-12-14,-5.8362054548354045,12.551125991560646,-5.919195740702447,-26.85799451634965
2000-12-15,-4.370022291644397,11.622691460725624,-6.607519417749585,-27.194187640202642
2000-12-16,-3.3027051719062315,11.322337933654847,-6.45989619678292,-26.064701293771392
2000-12-17,-1.6016674204208918,11.869458843262295,-6.469576284685596,-26.156628138845626
2000-12-18,-1.172106997096746,12.266393993784707,-4.915793958203159,-25.92100272213791
2000-12-19,-0.5068807043690527,12.815485859741266,-4.269132526095769,-26.837420621829704
2000-12-20,-1.7631448675685726,13.06512041335515,-5.050154625379333,-27.18739289895316
2000-12-21,-0.4818868714458495,13.168287869812973,-5.337529727299226,-26.953161671138183
2000-12-22,0.2818709223900285,12.814046518168741,-4.781327953395666,-26.06758695469749
2000-12-23,0.7580093558383751,11.919443720521194,-5.286067593370606,-26.780604638820954
2000-12-24,0.5923693891717998,12.040776401133206,-5.083337922012573,-25.880370736222
2000-12-25,1.1715542710018652,11.929154366688506,-6.7265529680309495,-27.125921283024038
2000-12-26,1.1272342805783049,12.102140971081338,-5.601954907552581,-28.39153654056825
2000-12-27,-0.7931011561655066,13.366369188124787,-5.203418388150936,-29.22590176737269
2000-12-28,-1.7742519900817595,12.206387643295596,-4.289201733002302,-28.89666885246952
2000-12-29,-0.5220770870603341,11.292526734244554,-4.477637514848304,-27.050270977855806
2000-12-30,-3.01869961580904,11.638798090550532,-5.012409219777116,-26.447113379303087
2000-12-31,-4.742516095537543,11.501609477887001,-5.787158494579607,-28.240820119515906
2001-01-01,-4.944652408139855,12.158792434833233,-5.243807339838847,-27.011011820239183
2001-01-02,-7.653170366728514,12.444461140398905,-5.101230065544238,-27.015892782200066
2001-01-03,-7.36738591030401,11.227986979587943,-3.628213854608077,-27.69301980584136
2001-01-04,-7.558513063497617,11.035359715794515,-4.9906841740354455,-29.06842254100987
2001-01-05,-8.296677518463131,10.642864096933359,-5.693253269899445,-28.32684127472628
2001-01-06,-7.471475687581285,11.535469027529473,-5.339821643070287,-29.197112806482306
2001-01-07,-8.329484411293745,11.902019140629935,-5.861048109217403,-28.26509914596166
2001-01-08,-9.715104542381097,13.50312406212782,-6.0360957797692025,-27.361238847711807
2001-01-09,-10.528671010218822,15.146101874922175,-7.281015069525829,-28.1924566666535
2001-01-10,-11.331802794263256,15.74572722677566,-7.318829429835732,-26.902823108661558
2001-01-11,-11.087399275634963,16.495080579465384,-7.510248784106902,-27.466014387017346
2001-01-12,-11.300603024225776,15.656129776748855,-7.75620079199112,-27.11664196875423
2001-01-13,-11.924003970412336,16.589513982024137,-9.625840399163463,-28.62436543497219
2001-01-14,-10.825948304500796,17.793194722412103,-8.310060834068201,-29.494975698174944
2001-01-15,-11.636867513417124,19.17197485979004,-6.166924102007479,-29.218226250811142
2001-01-16,-9.862733215783356,20.646257338298867,-6.108504057401253,-30.267843362501488
2001-01-17,-8.781786616620925,19.941147730172624,-7.214979308185298,-30.35317710951236
2001-01-18,-9.380148971015837,19.870952690005826,-8.208860624787695,-30.94069047643909
2001-01-19,-10.658329664904036,19.5525099778762,-8.971373574393365,-30.233627048701905
2001-01-20,-11.46387068911664,17.829738763361046,-8.620869886386327,-30.021313681551856
2001-01-21,-12.277705377177904,17.968304241678567,-7.749075572838591,-29.73483528025539
2001-01-22,-13.060122993016147,17.401825191727323,-7.254316858949973,-28.70232370372764
2001-01-23,-11.388970188143457,18.024099554733073,-7.1392111511053065,-29.67324594516603
2001-01-24,-10.576220883955347,15.467916182888205,-8.504629370871763,-29.75394813226519
2001-01-25,-11.698055752310689,14.420175616798833,-9.290980706778775,-27.58136011512824
2001-01-26,-9.579019636970747,14.231572737862447,-11.3252751038727,-25.956666772489623
2001-01-27,-9.435882924769032,16.465191352253395,-10.057766447024036,-24.094015106624866
2001-01-28,-9.335605717232564,16.093141910432347,-9.253709798986444,-23.61427231779965
2001-01-29,-8.580440679618228,17.640233952923158,-10.65616506248163,-23.34317210889227
2001-01-30,-5.887886018174564,18.283726177915696,-11.876711184700518,-23.543629964977235
2001-01-31,-5.774541705017388,18.122864034333624,-13.809278737994372,-24.569622191761656
2001-02-01,-3.984778720500105,18.939668214437766,-13.558463823933456,-25.14936147559063
2001-02-02,-4.465485548711363,18.612337484060728,-14.140803384676195,-25.097351840049487
2001-02-03,-5.508730945547974,19.953562656210067,-14.703328678161828,-24.77125955803585
2001-02-04,-7.8328487226064,21.440769378935986,-13.292342575665488,-23.594278965236807
2001-02-05,-8.377284926244556,22.042777019502505,-15.254833742240965,-22.1559372058708
2001-02-06,-8.570659228130305,24.04915217193961,-15.913382782396953,-23.116445240464373
2001-02-07,-7.861521060168622,25.41543354477409,-16.916974866246893,-23.55068977949276
2001-02-08,-7.5774281701042066,27.10005023214159,-17.639966242058886,-23.43305010310144
2001-02-09,-7.99477718813503,26.846698044959396,-17.51356591936197,-22.6332790489366
2001-02-10,-8.108172286049461,28.071786786944948,-17.500700303702107,-21.569920212733887
2001-02-11,-6.4847143521500055,27.807514498404625,-17.543110678835067,-22.51288333006066
2001-02-12,-4.629408172651302,26.988449390692573,-17.280284401930615,-21.79182250923763
2001-02-13,-6.860535161324419,25.79705515090925,-18.410865081224397,-22.14141050018705
2001-02-14,-8.0111045388668,24.99857093103123,-18.914239271355004,-22.15401606524153
2001-02-15,-7.960145358836706,24.30656095478437,-19.86176848469834,-21.658788426618887
2001-02-16,-7.307412174807035,24.92798173073699,-21.605281638131896,-22.17410580674449
2001-02-17,-8.209037460170906,24.647989505327892,-23.1539368382907,-21.83768976925732
2001-02-18,-7.987361513370235,22.80279871394948,-22.17997258769783,-21.56463690768698
2001-02-19,-7.338426665263437,21.802000378810078,-21.490567933059285,-22.57039645661984
2001-02-20,-6.710625666176338,20.953599023326724,-19.798756780808283,-23.41486548298621
2001-02-21,-7.064510579718761,22.413669943127285,-17.429041068876646,-22.698357017606877
2001-02-22,-7.957299621823799,24.302215085432497,-17.547332163718696,-22.13236742734232
2001-02-23,-7.714276757380793,23.875584407637078,-17.46673874515817,-23.568272248505487
2001-02-24,-7.115683141027793,24.13138712586327,-17.771555841666114,-23.821673365550485
2001-02-25,-8.0422448281111,25.627472095892035,-17.96347297137737,-22.89633711586121
2001-02-26,-9.321561761287182,25.63495562880008,-17.057559579946993,-23.203601606854892
2001-02-27,-9.519098677151216,25.73827092762885,-17.400597611974433,-22.421436952509236
2001-02-28,-9.832516081355344,28.43578144999257,-17.362974805066234,-22.740733642375144
2001-03-01,-9.287645082557649,26.834274700095843,-15.948197651369105,-25.099510207764965
2001-03-02,-8.165996065394234,26.36767584714313,-14.995289780926594,-24.22242255860826
2001-03-03,-8.050332026976768,24.24791334291648,-13.206417320263805,-22.492911333546356
2001-03-04,-9.090352310178355,24.295671052471484,-13.837772229897649,-21.037599461994414
2001-03-05,-9.812417786661484,23.625948783828143,-14.940871690031486,-20.13576972492805
2001-03-06,-9.02847807764588,23.51704528651361,-14.470878417836134,-19.964709782219824
2001-03-07,-9.106353233286557,23.139523315611548,-15.40616365168434,-18.984112267505
2001-03-08,-9.871009163133095,24.149363489136466,-15.301570831028554,-20.393428398297427
2001-03-09,-10.176897021644841,24.96504851444171,-15.834281116383092,-17.882714495269123
2001-03-10,-12.303821923036738,25.16210398967165,-16.160965662701745,-17.33075172269681
2001-03-11,-12.707935452526145,25.37513982390239,-15.898907389921696,-19.407226461966427
2001-03-12,-13.909069195269199,25.236987995507537,-14.979357195269749,-20.274707461530692
2001-03-13,-13.90439214079829,27.515429649519092,-15.44659363195469,-18.17552838914812
2001-03-14,-13.151820618324216,27.55598837151792,-16.763188809128778,-17.186023370321642
2001-03-15,-14.24584181215636,28.29451835522156,-17.450070485266366,-18.37143971554616
2001-03-16,-14.932141624526805,27.769322884763607,-18.207377250662933,-18.17388186297876
2001-03-17,-14.996871563843381,27.791030281470896,-19.522529396261405,-17.16468945907213
2001-03-18,-14.919741582504564,27.07285299266152,-19.72938389912442,-18.31918771016118
2001-03-19,-14.812897201213412,27.94386287314568,-21.54638202834269,-17.24019617509858
2001-03-20,-13.8721585877985,25.76295816994104,-20.234368560314948,-16.622068581421694
2001-03-21,-13.832909906437207,26.528423572701072,-21.802844049003628,-16.064447746996766
2001-03-22,-13.144635455610373,26.457652088641037,-22.763812491523428,-16.2166566459691
2001-03-23,-14.168019390223465,25.047801989569827,-24.53946433035005,-17.320806923744804
2001-03-24,-13.789219695842938,25.882610043803663,-25.248227905562267,-15.611114579607394
2001-03-25,-14.805574226263078,25.947383059454022,-27.05632471849184,-16.31202994454047
2001-03-26,-15.93833352576998,26.733150978369107,-26.762328826976127,-16.832581070637875
2001-03-27,-15.133099867086008,27.720003284358192,-25.773296707741622,-16.93486072292339
2001-03-28,-15.808125113136196,26.875163581277555,-24.253824113377327,-17.368075716403276
2001-03-29,-18.37965460596632,26.283122748523045,-22.9526533844382,-17.50526610654377
2001-03-30,-17.663873152861004,26.413018189507238,-22.73095420488149,-16.957877349982162
2001-03-31,-18.70663171887385,27.255327530896764,-22.982817419992177,-16.466390875348097
2001-04-01,-18.238516914856767,27.691836937665272,-23.963554557468978,-14.735058844794116
2001-04-02,-16.59110897771472,27.789678448613554,-24.36063100707972,-15.30107627823645
2001-04-03,-16.033557813878353,28.55351068461141,-25.40233209263361,-14.124469685833347
2001-04-04,-15.58876731509283,29.827972670735324,-26.13856208279253,-14.507884103789284
2001-04-05,-16.884585698493712,28.57380164285388,-25.35585824243474,-14.325889991927912
2001-04-06,-16.005819547603867,28.4044741877524,-25.98988265039433,-16.138031597924925
2001-04-07,-16.038517832416662,28.064776990331787,-26.349316927328648,-15.722188031804235
2001-04-08,-16.006021701146604,28.22342992586612,-26.52467902896493,-17.9791275414292
2001-04-09,-16.743819763755976,28.28363254669948,-27.10755823361255,-19.454511839631305
2001-04-10,-15.527765800437848,27.13737102721387,-28.65522060311277,-19.78533822311097
2001-04-11,-13.971055351857213,27.291102539800768,-25.86997976677275,-19.58319013742215
2001-04-12,-13.05414156601712,27.225121878057465,-25.75144844584924,-19.789422353655286
2001-04-13,-14.372290096368339,25.28826202807209,-26.049468449557143,-18.324022954080945
2001-04-14,-14.034175381105484,25.397456811770148,-25.344835326541013,-19.51388329716522
2001-04-15,-15.948408070800927,23.98475858185853,-25.603061424187022,-19.15543888295576
2001-04-16,-15.29393976122934,24.93452836869687,-26.724587945066837,-17.94507493411978
2001-04-17,-14.978622801598881,27.654305263173256,-24.694471830091558,-15.817372522550347
2001-04-18,-13.617722013895188,28.0542251335986,-23.957555053118448,-16.024667742879828
2001-04-19,-13.98238546782418,26.84538980461445,-24.037239296553405,-15.05009931919222
2001-04-20,-12.4010907023465,28.869061676155443,-23.859054083219533,-14.989965760741676
2001-04-21,-12.974992786009894,28.19310414630771,-22.61901151677364,-15.340057508432398
2001-04-22,-13.252210928131491,27.80167720744686,-19.679571839734045,-15.35712596751914
2001-04-23,-12.286952300957505,26.546949092634392,-19.597774200314905,-16.142310671459185
2001-04-24,-11.51582818728238,26.193545311210393,-19.667331143567964,-16.584614529480387
2001-04-25,-11.060218307024007,25.371568756918712,-19.465834971012114,-16.223430938939092
2001-04-26,-9.645495769802276,25.11127908651332,-18.462247466328108,-16.58723715184998
2001-04-27,-9.9661809203837,25.35953095459496,-19.119512459505238,-16.390256603830814
2001-04-28,-9.705563015236024,23.427364599218567,-19.637427952941845,-16.326749316915382
2001-04-29,-10.10410544515024,23.352605314721604,-16.92438666570859,-19.248573539219674
2001-04-30,-10.173727356104363,23.72728346734084,-16.280836846438252,-18.97182047088719
2001-05-01,-10.6093075387788,23.84984241008545,-16.41394263929044,-18.091564904677746
2001-05-02,-9.513691871646696,23.40881133765059,-16.703293502141765,-18.862784261828338
2001-05-03,-8.075343197859146,23.49690901642339,-18.90281850588375,-19.69313440153617
2001-05-04,-7.260022540140453,23.51848704188735,-19.338060696667963,-19.365730558497265
2001-05-05,-6.758723539135796,23.93382467415032,-19.887229918410608,-20.64830667947768
2001-05-06,-7.5755806700521795,24.81977265525963,-19.635267092579667,-22.289390344866966
2001-05-07,-7.668364411588876,25.960740970474202,-20.12721997828553,-22.856735213429197
2001-05-08,-9.055918188366528,25.230269070864104,-20.27345841255873,-22.092051260180625
2001-05-09,-10.181061176082522,25.550405803911254,-20.825011510427046,-24.32944413993997
2001-05-10,-9.456550159206458,25.672831331438154,-19.762386781733642,-24.74382000750893
2001-05-11,-8.683433722605614,26.58691918253841,-19.062912294766935,-24.485186764212518
2001-05-12,-9.387039071329923,25.229608036046336,-20.657621154644467,-24.57092806427643
2001-05-13,-9.183594903158552,25.17712416582985,-22.19915354852616,-25.289031364954308
