,A,B,C,D
2001-05-14,-10.458648818458242,23.28419909090452,-22.45210463289431,-25.130364800368074
2001-05-15,-9.335570113666833,24.51105347739318,-21.214680988875305,-25.52861589253138
2001-05-16,-9.704219247633826,24.685870332216826,-22.814992289970174,-25.293193482731727
2001-05-17,-9.704036468816188,25.23542255785663,-22.380895015538677,-24.702011437700786
2001-05-18,-10.435346175690182,25.030869221494022,-23.63947488980773,-24.337552742549605
2001-05-19,-10.394699733449462,25.29146099219821,-22.931902189254952,-23.0230776664532
2001-05-20,-10.265460686188039,25.273565063442692,-22.220693728441265,-21.57065514491063
2001-05-21,-11.165363914006708,26.046270661813608,-20.833910100768087,-22.367177859757394
2001-05-22,-10.75663523772916,27.91249881875948,-21.986105535840764,-20.32898213014643
2001-05-23,-8.288913260169585,28.01925113732207,-20.637624657322768,-18.13026293330343
2001-05-24,-9.437150973577095,26.176398693688288,-21.83832465316176,-17.444369669472326
2001-05-25,-10.18275087946839,26.30628225577715,-21.953311119260203,-17.038247234256627
2001-05-26,-11.212652448609932,24.97303777135193,-21.530872167115998,-17.15300822832285
2001-05-27,-10.750933810865893,25.915270974385642,-23.046936076703318,-16.17461876947346
2001-05-28,-9.291638091122612,26.58080957688923,-21.69804209121644,-17.218640757908062
2001-05-29,-9.802528300697183,25.232568633060268,-21.126358927374785,-15.678543830826928
2001-05-30,-10.295005912373274,25.38908398738832,-20.81134265309949,-14.79165572011682
2001-05-31,-9.233421599337387,25.754249469517717,-18.719827475538523,-16.50284002701463
2001-06-01,-9.402863391915279,27.491415293878585,-18.63308941624365,-18.1138552047542
2001-06-02,-8.776208469554422,26.853900025799952,-17.801671835788,-19.404873058620527
2001-06-03,-10.45923256654932,26.33137841809905,-18.7156681975302,-20.152161425839775
2001-06-04,-10.750549409929251,26.347052264429212,-18.65281452654517,-20.40262466900437
2001-06-05,-10.849422910895985,25.76330404554389,-20.01544606335971,-20.650234273366266
2001-06-06,-12.339757891542373,24.169861321307163,-19.276065762192786,-21.418397538340628
2001-06-07,-12.525904334889047,25.647282600136194,-18.978581532146254,-21.79527429869213
2001-06-08,-12.514304171498313,27.00117950383273,-18.821328237678234,-20.35008191039168
2001-06-09,-12.595261638592419,25.04890750768153,-18.583533748140976,-19.31777085469095
2001-06-10,-12.626727587172349,25.026246886097145,-20.03114349735934,-18.063225559958564
2001-06-11,-13.42763361535476,24.522699104950014,-18.77575886363301,-18.460530479854537
2001-06-12,-12.838956503364134,24.14872268539893,-19.50048917530489,-17.436871663353386
2001-06-13,-13.843473008932351,23.79096943369965,-19.21098083060512,-18.04219391632179
2001-06-14,-13.546486225434457,23.351640723527346,-19.535757994333466,-17.674704116692887
2001-06-15,-16.342505385390332,23.27225377685797,-18.74657574637434,-18.28133235025684
2001-06-16,-17.18038931703887,22.383690515938145,-18.11735500684832,-18.973351100890874
2001-06-17,-18.146792180573343,22.361283616199398,-18.915257524735296,-18.37036057618907
2001-06-18,-16.461814430939242,23.15030573834325,-18.563283030086588,-17.631337922640622
2001-06-19,-14.561356873361554,24.07123895074452,-17.32282336255849,-18.597136161251303
2001-06-20,-13.943202504672152,24.369549297231693,-15.937509483415706,-17.485370683856473
2001-06-21,-15.752231377034082,22.836966899856385,-15.559844345387097,-16.199633155229538
2001-06-22,-15.11609347721194,23.491635310193647,-14.643513270655644,-16.562886796507737
2001-06-23,-16.505218262757705,21.79662118720045,-15.075316499168146,-17.295056057973518
2001-06-24,-16.761277114399412,21.43514133113796,-16.273552722702107,-17.56132545986462
2001-06-25,-16.456576284329078,20.73219977781245,-16.71770179998758,-18.18699669202088
2001-06-26,-17.124440094359635,21.03652840684701,-16.51511449389043,-17.748056737327907
2001-06-27,-16.980962786126014,22.406993315959905,-17.619450415218058,-18.366131444613593
2001-06-28,-16.59675465337176,23.94922548218519,-16.834485065990588,-18.315464939436325
2001-06-29,-15.64910595240016,24.671865660068732,-16.67443423893841,-16.6663628289808
2001-06-30,-17.128466415709852,25.802913028873878,-17.590064672745754,-16.885237320361437
2001-07-01,-16.560644945597062,26.27183916799555,-17.096980051226982,-16.400335783022893
2001-07-02,-16.73761039647679,25.62821522667673,-18.183280913519727,-16.560100920282892
2001-07-03,-17.942958966341244,25.04808134758977,-18.959949908545333,-17.638923286543683
2001-07-04,-17.234884142079284,24.92386752575387,-18.805418949988784,-18.321717141563095
2001-07-05,-16.425393716229134,27.600997810519385,-20.371678714318225,-18.37129635213387
2001-07-06,-17.569235788938393,27.355488549193,-20.359048065912653,-16.91626974000904
2001-07-07,-18.886988844107112,28.362763044734503,-19.82245104150332,-18.2402875983058
2001-07-08,-18.25363206018041,27.632580346781698,-18.80807712255362,-16.701902586768757
2001-07-09,-17.34872747975517,27.224122748217034,-18.227741394048188,-16.23777653123527
2001-07-10,-18.322625204746245,26.625867039025874,-19.888222466143105,-17.734551425235274
2001-07-11,-16.161193565805377,27.02532670126184,-20.733029511602762,-17.019587377850133
2001-07-12,-15.966629648865327,26.783730539194003,-20.08619419610521,-17.003177442751802
2001-07-13,-14.664440267298446,27.49887787315378,-20.043771555805726,-17.994342597047453
2001-07-14,-14.47277402210573,27.472683532149755,-19.494820693943264,-19.19444774058336
2001-07-15,-14.410732382396596,26.795406507708424,-18.99691790780925,-19.370047115979315
2001-07-16,-12.989295049927179,25.545744494815704,-18.767728368591975,-21.22446025683404
2001-07-17,-12.150407439629133,26.389158954390645,-19.77745213636541,-20.429122712504803
2001-07-18,-11.837279362284553,27.02229987907785,-20.204656258938783,-19.646687571477226
2001-07-19,-11.821809666928976,25.74276137727964,-20.436791571092176,-18.83601231399097
2001-07-20,-13.774717462541295,26.428382898063173,-18.925172078895518,-19.620598502895586
2001-07-21,-14.587740435228564,26.07575391826611,-17.21173135502383,-18.340345479403343
2001-07-22,-11.460870929739206,26.45730454999166,-17.79574729865702,-18.69935163074029
2001-07-23,-11.469634751929677,29.16679290630164,-16.78531691134539,-19.933808123905767
2001-07-24,-10.107152029741313,31.269725672610324,-17.653929543784926,-19.09541736899552
2001-07-25,-11.274537618323233,30.982188598364147,-17.18200447613098,-18.89642386868065
2001-07-26,-11.063400152267864,29.95842767842077,-18.571968213824672,-19.021913739566113
2001-07-27,-12.950781162428198,30.67060097963085,-19.95667114221363,-18.127727549325144
2001-07-28,-12.925307179041589,31.14927884156558,-20.912828268024413,-18.051537915699736
2001-07-29,-13.85772772287771,30.637066575082336,-20.02632381115664,-20.286531294253408
2001-07-30,-13.835684195388064,29.74109532554971,-19.412500676778965,-17.763310865414127
2001-07-31,-14.047322123050392,29.99025661195888,-20.212256026875874,-17.3553635321359
2001-08-01,-14.045361157262173,28.7760197157159,-19.59723461736265,-16.350700820106887
2001-08-02,-12.623649411955302,26.903097442472035,-18.44693210724432,-17.016077853629984
2001-08-03,-13.989426126330555,26.243581629824604,-17.968402519532212,-18.043363103644285
2001-08-04,-14.499976989892485,26.65818786458715,-17.721547356306523,-17.705187066793314
2001-08-05,-13.932006631654966,24.104154504354412,-18.861385341856717,-17.01980830998414
2001-08-06,-15.150778128934641,23.231665984766284,-19.88389957311938,-17.564249344518643
2001-08-07,-14.799806201472693,22.202757428930134,-19.021705119733774,-16.288486884871062
2001-08-08,-15.725961358255873,21.825670787159577,-18.732510375332385,-15.379493328566266
2001-08-09,-14.842025901482938,21.811113603273373,-19.471633878166163,-14.255301662561257
2001-08-10,-14.838146527067172,21.456778538421162,-19.122440348378515,-14.840759206968453
2001-08-11,-15.023594438063176,23.83151559522838,-18.20943700476724,-16.119391455357466
2001-08-12,-15.13950998201242,23.89976759411715,-18.910911706930328,-14.49649439918603
2001-08-13,-16.93357407047128,23.710906382390114,-18.232656295804464,-16.467664753000335
2001-08-14,-17.452296443725764,23.77871499168879,-17.790568233697442,-16.000962714165972
2001-08-15,-15.893103881922169,24.44811310741066,-19.95521164793074,-14.715996078602483
2001-08-16,-15.16133724113045,24.006233213854518,-20.45286114861227,-14.010788142825305
2001-08-17,-16.320173558959667,24.506188685002176,-20.04606358094848,-13.575249997820587
2001-08-18,-16.125407156047327,25.065757519763523,-20.483055875850802,-14.151423772730801
2001-08-19,-15.819982929420686,24.98997330033461,-20.966713816906022,-14.322331331520038
2001-08-20,-15.479243661598804,27.03177908113055,-22.23766764036932,-13.503872855170753
2001-08-21,-14.958301011048725,28.190257649038585,-21.969145196238912,-14.2709218105301
2001-08-22,-14.022052879209864,26.87278603434764,-21.680338591736497,-15.137346912914838
2001-08-23,-14.662696357677907,26.356181971977357,-22.238450942192998,-12.958478316996734
2001-08-24,-14.797336349506288,24.902963680174576,-20.980247003350453,-13.751735428904373
2001-08-25,-14.066470004371855,24.68958013975333,-20.47808794819561,-12.047788110540893
2001-08-26,-13.229038457148945,23.815205274348262,-21.234689343942442,-11.33578377292985
2001-08-27,-12.549170927540633,22.81416461292421,-20.76831184787299,-12.55361849808315
2001-08-28,-13.727115671100538,22.65555879402864,-19.628698797970728,-13.671219465018186
2001-08-29,-12.416883626110911,22.02360404307,-19.252089191310546,-14.70233027621372
2001-08-30,-14.108451968789025,21.808466424682702,-18.701412948763405,-16.006607694153484
2001-08-31,-12.928405108759007,21.524622652266626,-18.258482900664273,-16.257260045936874
2001-09-01,-12.56881410320499,21.05093352439587,-16.362429288480467,-14.990349588515947
2001-09-02,-13.212381366847124,21.545266991206354,-15.75911108491034,-14.829478000852045
2001-09-03,-13.816256997608935,21.07510311376884,-15.927805392068,-16.04873995226711
2001-09-04,-13.351181770558622,22.68938356826867,-17.433615912208747,-16.230525687160483
2001-09-05,-13.443366843703814,24.07060503428155,-17.542229427253652,-15.135396219349715
2001-09-06,-12.541854471619967,27.029758519148718,-17.185500162147427,-16.5083752010085
2001-09-07,-11.817762038458117,26.140325388181072,-19.65356699707709,-16.51314830757811
2001-09-08,-12.691138543253102,26.1458557379357,-18.83982681960636,-15.766960269505685
2001-09-09,-12.953703498713448,24.311840265121425,-19.015237237610066,-17.405563058641945
2001-09-10,-10.8658539536518,22.822115118881587,-19.461020751339948,-17.710820783118827
2001-09-11,-10.255942924236985,24.14978639338646,-20.0654655168944,-17.105025249696688
2001-09-12,-9.673226477322503,24.59590635328273,-20.36633526278609,-18.642742189596763
2001-09-13,-10.13381083205623,24.52524184752623,-20.822775203718887,-17.212139493978995
2001-09-14,-11.217702120745402,24.312390681012825,-20.55833769349067,-17.612728300672806
2001-09-15,-11.807346952568775,23.25399176040165,-19.826188272085354,-18.96594456303906
2001-09-16,-11.991078793688018,22.109951919513975,-22.562950830475092,-19.034758520322683
2001-09-17,-14.361977691406976,22.340684360640363,-22.220000140804334,-20.124258146088927
2001-09-18,-14.135737696693484,22.61771598700045,-22.94157025737489,-19.19623678899481
2001-09-19,-13.802980705544849,22.85129803021951,-23.149887096020212,-20.426236488169067
2001-09-20,-12.390045432554288,23.352077205564452,-20.688053574585354,-18.13850622742921
2001-09-21,-12.346995394662109,25.36362926197836,-19.42028979747037,-17.721449097353613
2001-09-22,-11.79648583176498,25.691471955323237,-17.77203238372134,-18.413038779773085
2001-09-23,-12.063938824122895,27.655337308279876,-17.05465999292801,-18.10184637061465
2001-09-24,-10.524903421202993,29.15106943034596,-15.891596389017108,-17.795193865014124
2001-09-25,-11.217429806365596,30.599586439853464,-16.740789875236853,-18.048286269660963
2001-09-26,-9.896029682014193,29.226091903992014,-16.310518253647526,-18.186368954406035
2001-09-27,-7.365668837003857,28.30781040611853,-15.866010263916651,-17.859575067061407
2001-09-28,-5.915754089078482,25.98075658825392,-16.13273994489792,-17.108961403947088
2001-09-29,-5.289672148850569,25.188006349128408,-15.211130190643866,-16.441290066324857
2001-09-30,-7.818151162698582,24.466448606501107,-12.974774505408131,-16.708481045366927
2001-10-01,-7.260521841635069,25.008287614334375,-12.493977541939294,-15.27743241492433
2001-10-02,-8.191433593021777,25.816072938399078,-11.770805964538965,-17.064054648794762
2001-10-03,-6.945784500944077,24.399819547130388,-13.009074631477736,-16.935953769395038
2001-10-04,-6.360023276361061,24.87313559631152,-12.344370529355256,-18.422043109543434
2001-10-05,-7.585389235982825,22.803452851373955,-11.743243203660654,-17.81784706642044
2001-10-06,-7.564832677849119,22.298464740778293,-11.201319917139704,-17.817224818898524
2001-10-07,-8.354782960235129,22.244321202866296,-10.129472498406953,-18.321787570979897
2001-10-08,-7.925807935240173,22.46068500449357,-8.682160390706391,-16.539232990229333
2001-10-09,-7.0553486642639625,23.347822516783577,-8.149955786301478,-15.89377527279404
2001-10-10,-6.525821355329003,23.84105994293408,-7.0686680593091085,-16.320941185455304
2001-10-11,-5.101521978340688,22.88252533063446,-6.168088806945438,-15.499240781139967
2001-10-12,-4.715224906132198,23.861704207359306,-5.806517101026339,-14.923632940129865
2001-10-13,-4.060591728529984,24.934113642610733,-5.49719317324391,-15.379241130553007
2001-10-14,-3.5700223540713485,24.4326372276792,-4.760962295894852,-13.200058226813912
2001-10-15,-4.202278735857027,24.5524737797858,-4.592947781233929,-14.931860648258064
2001-10-16,-4.4843500689371,25.026460541166855,-3.617160992363037,-15.422082749503872
2001-10-17,-5.728392431393497,26.1426271386702,-2.727916669743421,-14.600354589515948
2001-10-18,-4.3465342939235985,27.49369160030725,-2.450441327787324,-13.765614183824784
2001-10-19,-5.504438755214314,27.817417810431863,-1.5947463706494385,-13.676361152183473
2001-10-20,-8.698061619669076,26.668533627201253,-1.7049633187401538,-14.435743900762231
2001-10-21,-9.27479264597843,25.63174332615121,-1.7309330014630568,-13.95484588576122
2001-10-22,-7.036612581894963,27.44857642860383,-2.516192603979966,-13.244598108801155
2001-10-23,-8.641208944943191,28.367527048191327,-3.5241652349480423,-13.29836891805798
2001-10-24,-9.187497657021163,27.91793487545003,-2.713648929383269,-13.504810605994244
2001-10-25,-8.190730263725076,28.35584034474029,-2.6317876057730487,-13.594602267424458
2001-10-26,-7.629573719969229,27.355709518305424,-2.17344650036876,-14.10827814319748
2001-10-27,-8.414966122013983,27.65625456813583,-1.1861896863164332,-14.527083490649641
2001-10-28,-6.0123972577360165,27.30126967433134,-1.9913329144032508,-12.338183231139865
2001-10-29,-5.6166827347926125,25.42826156297011,-1.8646612903464943,-12.165273077025747
2001-10-30,-6.3644218359182645,25.070464064939426,-2.5581867518928547,-13.305669924601252
2001-10-31,-4.97275528592465,24.40695204353584,-0.038541111410927975,-13.25633048868873
2001-11-01,-4.865466926107617,26.791681327564522,3.127289753373093,-12.720677829345384
2001-11-02,-6.0163342157623605,27.786621961882,1.7764075021026329,-13.813101057596548
2001-11-03,-7.063523810743518,27.04578078092869,1.6629549413284332,-13.84687678500411
2001-11-04,-6.2415011883661125,25.39484625461539,0.25685576588086256,-15.088562142788833
2001-11-05,-7.332791756598233,24.73550983951907,0.4632570396219321,-13.837090402686135
2001-11-06,-6.834688277851208,23.18138200814459,0.905395545796868,-14.02649762104984
2001-11-07,-8.0517702784946,22.933679888045337,0.9204999892429532,-13.363138143312216
2001-11-08,-6.486671299578191,24.593277503807553,1.630908512182664,-14.611923320750686
2001-11-09,-6.2811304834500366,24.21481813918103,2.034825031372243,-13.689532424895134
2001-11-10,-5.1163753063105375,24.654852967857828,3.1831189883368403,-14.054168540971114
2001-11-11,-6.159467136647304,24.32012039584348,3.2407394591761487,-14.316082971026187
2001-11-12,-5.354517540613203,23.7483901632988,2.2209055662693267,-14.14946630018098
2001-11-13,-4.3299695992884155,24.05277256737503,1.8840159855214482,-17.083699324583804
2001-11-14,-4.017121398422423,24.25912318916221,4.067813163068871,-16.602488085076498
2001-11-15,-4.482303193057247,24.943959005645343,3.453238055867413,-15.860809956430852
2001-11-16,-7.827439961884519,25.154945755805286,3.5611168743312245,-15.517982883102572
2001-11-17,-9.467215481251053,25.37194455149077,3.5554587528318566,-17.97000165744561
2001-11-18,-8.700269271074719,26.429517060330852,3.457526470599153,-17.85889456571247
2001-11-19,-7.987429931321946,26.15813180630106,3.0098622568213926,-16.832201791890586
2001-11-20,-8.324752096908691,27.629093547597428,4.334132929838618,-15.63479174245156
2001-11-21,-9.160192516893707,27.035829368334173,2.0548920086845825,-17.628925485597797
2001-11-22,-9.146133889333807,26.43458428077759,0.7485744707426916,-18.19122878910689
2001-11-23,-8.993551114731341,26.196505516102363,3.4598565548296576,-17.057061485718254
2001-11-24,-7.8975740935959875,27.089675524387413,4.054256762818846,-17.213179164871693
2001-11-25,-7.985368502634058,27.59236111850597,3.2480767438177995,-16.503637823381116
2001-11-26,-8.097809839910362,27.27531633992329,3.8528684690931967,-16.35595755952917
2001-11-27,-8.617972052568533,28.08979762042947,3.4762136524198883,-16.8145876354675
2001-11-28,-8.563902809425837,27.40602479086227,4.531318056455178,-17.76963431988714
2001-11-29,-8.599075876565138,28.64231068926355,4.809779993683984,-16.024936581978494
2001-11-30,-9.451380379267,29.82807357509889,4.9085761895962055,-16.451491390338184
2001-12-01,-8.69003388929512,30.609680619914776,3.8421094858776015,-16.821229119729992
2001-12-02,-9.633229064531818,31.235368056396407,3.7827604931913146,-16.627989830836306
2001-12-03,-9.947564946189114,31.549083014677272,3.1969237334158813,-18.460324592875818
2001-12-04,-11.909944696983962,33.711097954495386,4.4371241437918165,-18.30539854688187
2001-12-05,-13.02334055896368,31.95551200162446,5.191084793748591,-18.565759468584453
2001-12-06,-10.974599639596331,31.17732275568067,5.854259215638398,-19.374646126592808
2001-12-07,-11.432582323639936,32.131118969611,7.31138637592266,-20.25747102663945
2001-12-08,-13.38091895382495,33.353466676675765,7.772537258677418,-20.47095563129542
2001-12-09,-14.634173881498322,35.66866174958321,7.121913172103647,-20.727441943849584
2001-12-10,-14.932148218500044,35.19917153281489,6.252453631686696,-21.7252588034962
2001-12-11,-17.783186616213264,37.41894147603287,5.057671321796613,-21.812369681734648
2001-12-12,-16.118192924108975,38.23820512276098,5.414026341923895,-21.798566701175016
2001-12-13,-16.053838550754836,38.14080119654579,6.195890650977431,-23.253362225515513
2001-12-14,-16.453162612627615,38.09337072719737,5.655006892563809,-21.989818714962727
2001-12-15,-16.53521990848188,38.88645897524661,4.523726304944524,-22.79703068130372
2001-12-16,-16.548916026534386,38.852694377491524,3.9075142638407065,-22.731198560404106
2001-12-17,-17.888687547964434,39.51235763060666,2.2484430424635082,-22.455890817954828
2001-12-18,-19.621609302618264,41.0169535026732,1.8622626607617945,-21.206688239820853
2001-12-19,-19.59993774156553,42.09137514767573,2.309965610650344,-21.888667865174245
2001-12-20,-19.614309187606022,39.59847066912061,1.5482788610961895,-23.759967221506056
2001-12-21,-18.139115289527112,40.44215247319227,3.0813321160588623,-23.13949041273108
2001-12-22,-18.584714104949924,38.7716483830864,3.7237256919006825,-24.568886026860035
2001-12-23,-17.566016370236945,40.37311415068871,2.437871583567245,-22.8924104072758
2001-12-24,-17.064684012835098,41.39915231584342,3.4997658661376194,-23.0338083260368
2001-12-25,-18.112934605552038,42.22195732265653,3.4086551779902883,-23.650271145833248
2001-12-26,-19.31477380912929,42.99292039300931,3.9799395866202767,-23.50452781547929
2001-12-27,-19.177688513663885,41.862274001423906,2.317619052867939,-24.032734858044986
2001-12-28,-19.17247134078569,42.25239879125504,1.469905003092975,-22.764626372161693
2001-12-29,-19.253145741983573,42.91474168282939,1.6390765068677349,-21.21643417877889
2001-12-30,-19.7935048743555,42.790464655811576,-0.5869991257951326,-20.86739319678761
2001-12-31,-18.855373428324498,41.41550872638225,-0.0932921480072622,-22.023922497943808
2002-01-01,-17.081557020046493,40.995065246217386,-1.19048114854639,-22.89021347669238
2002-01-02,-16.728151957736973,41.839764877605695,-0.7123814764843884,-24.50860021084238
2002-01-03,-14.475145886315213,41.61754427152928,-1.4672770528304144,-25.086514481567864
2002-01-04,-15.606183486622234,40.21063933105674,-0.08546643202806714,-25.3279438428726
2002-01-05,-15.979656010285359,39.22751717478332,0.3235189175459995,-24.41778994089233
2002-01-06,-16.742132994785955,38.625227502379545,1.7286216200570217,-25.024332976662997
2002-01-07,-15.955507606372356,39.13756126762519,0.6766649571812341,-23.721501290210448
2002-01-08,-14.337645492284524,40.10955432095358,0.15271193925791005,-25.36704941647948
2002-01-09,-14.032960544225428,40.507158815463306,0.11224121773262212,-25.18299554573112
2002-01-10,-14.204276249979005,39.00884949151311,0.4607131966354232,-25.263754659706997
2002-01-11,-13.152539793842545,37.3694323048649,1.3959696562332171,-25.848146102106828
2002-01-12,-12.798025910180586,36.024282598069966,2.4349660436004337,-24.94787712152574
2002-01-13,-11.127070293351366,36.19446617450407,2.2341381028263387,-24.89366160589927
2002-01-14,-11.920655834389795,34.60648384876606,1.5757227378133076,-24.191903154586416
2002-01-15,-12.781696569322829,33.960394646148785,2.849887189785405,-24.223304182881023
2002-01-16,-12.13937264469851,34.94515563787915,-0.02092548288875662,-23.36001818837153
