,A,B,C,D
2002-01-17,-13.628122084681179,34.67427157407513,-1.0764034127874094,-21.446056289153567
2002-01-18,-14.306068517831855,33.94355767314878,0.5407778467105564,-21.074028414924715
2002-01-19,-13.911373722522844,35.688920360103936,1.1503946930338391,-20.392214445306067
2002-01-20,-17.055505929818267,37.431799193483954,1.5621329229384997,-20.63367472489187
2002-01-21,-17.508653001944737,35.796129923002205,1.2509712244789393,-20.360337684609288
2002-01-22,-17.160003984295848,36.1378992697948,4.018473806596968,-19.10649406412561
2002-01-23,-16.36020600207748,35.95048093328652,5.256029159591416,-19.1193469691246
2002-01-24,-16.939815230845465,36.70488230704435,4.01707478130011,-19.944800297399162
2002-01-25,-19.324274117763373,36.166019350809776,4.442689209685756,-20.788002933058305
2002-01-26,-20.610066968765366,36.515227780853905,5.603461120120329,-19.20431117823213
2002-01-27,-18.601327570633195,37.315767591739494,7.221079213196223,-18.45254895248732
2002-01-28,-19.814625822254648,38.69431126635126,8.76114957128955,-20.27473337067273
2002-01-29,-21.21062194405149,39.44879725180184,8.710918408302193,-20.025983764262786
2002-01-30,-22.092571764991533,40.959409552459675,9.784557424538804,-19.49401250640514
2002-01-31,-23.1541210123458,41.52262899248474,9.69908149419826,-19.94680540083802
2002-02-01,-23.27561763074781,41.88981358205615,7.976175522399662,-21.045057215766487
2002-02-02,-22.260576165922394,42.45218758895898,5.625595368366903,-22.243685482999147
2002-02-03,-20.26955253966133,43.21463575816421,5.93013481763364,-22.519359911591412
2002-02-04,-21.196563761751136,42.10908883769221,6.0748368749167225,-24.867027698801785
2002-02-05,-22.125649165870108,44.443347371332166,7.104598103593731,-24.86557349405707
2002-02-06,-22.31677411545651,45.13189265458458,6.056009447389259,-22.810745637694716
2002-02-07,-21.485201052653494,45.12215143554272,5.1851865515542634,-24.44809405437353
2002-02-08,-19.96678442207368,45.726678046513825,7.215094028407919,-25.58352401974328
2002-02-09,-19.890007081392078,47.98395555434652,7.738724418111747,-26.391105444589467
2002-02-10,-20.308017545686567,49.770484719537286,7.857296261494165,-27.413274360701045
2002-02-11,-19.587398442341808,50.12425623402228,7.780281954386048,-27.84536291119523
2002-02-12,-20.476027386275288,50.125211782673475,6.6219744431013225,-26.84891174271161
2002-02-13,-21.75025364399923,52.07740270793798,5.762563580218053,-24.74146179708395
2002-02-14,-21.306492022473734,52.79222883083997,7.104879065666237,-23.933931604729644
2002-02-15,-21.341889296631113,54.547852139480725,7.980187408631639,-22.69051536377405
2002-02-16,-21.914876303053106,56.46592965301178,7.0596831718168875,-20.028484067743012
2002-02-17,-23.185462723569074,55.2841946362759,8.993470342359283,-20.701690680341137
2002-02-18,-22.032153980104805,54.850910114984046,9.856522160784351,-21.017859677684232
2002-02-19,-19.965834881181227,54.29071529260541,8.593033738061003,-21.587887104445844
2002-02-20,-19.24223123318166,53.11881439344624,7.463301735705049,-21.217550817652565
2002-02-21,-19.846220229016968,54.502597277097856,7.473459204220616,-22.749559522918574
2002-02-22,-20.69625456415921,55.70490001996155,7.791352261456982,-22.395441916282614
2002-02-23,-21.212701141482274,54.59635622366818,6.3521881497682635,-22.82971426207665
2002-02-24,-20.43719565242379,56.199479763565655,6.669940908381381,-21.156354309427964
2002-02-25,-20.342479407076237,57.694252658668134,7.796552430254253,-21.894196762661014
2002-02-26,-20.75751341768644,57.23361168367667,8.719728302085178,-22.754708409358788
2002-02-27,-19.031513075819568,58.91182871869778,6.768016929057312,-24.792214463250588
2002-02-28,-19.95064501888756,59.03541849812103,7.533274044326085,-26.13222541334721
2002-03-01,-18.83158655840632,59.384473294549416,6.3440588710064185,-26.38772689308309
2002-03-02,-18.64622927045543,58.90141267007351,5.102051140526123,-26.542771551810517
2002-03-03,-19.38153848615648,59.28669162709512,5.889211700254879,-25.84899447167413
2002-03-04,-19.093338107746288,59.627935409962426,5.933194288002667,-26.88508941518689
2002-03-05,-18.027535734778887,59.316024035136536,6.584299163250427,-28.083213240562266
2002-03-06,-17.91683453037196,61.05738560576254,5.6572187220996,-27.313581914906568
2002-03-07,-17.014406584830695,61.643204643438644,6.6768463297611085,-25.92854018318408
2002-03-08,-17.990052467834765,60.66048606249674,5.766938382013991,-25.497737241304073
2002-03-09,-16.910402600266952,61.16897678873648,4.11866163899813,-25.303045051901325
2002-03-10,-17.56042607370622,61.08008774040146,3.4526641068098063,-26.190992704815717
2002-03-11,-17.609812070189875,60.57574642226111,5.514877961077113,-25.669912981588613
2002-03-12,-18.82441924321242,60.01001436782143,6.052224363894383,-25.888123386650328
2002-03-13,-18.6895446547532,58.670602081369495,4.878974132802323,-24.90424039286044
2002-03-14,-18.859535469138592,58.96246650445405,3.4028125744440314,-24.965485701866303
2002-03-15,-18.895884882667747,58.99063310056646,6.094926712093992,-23.845737452582192
2002-03-16,-21.225086628521105,59.26619551123975,7.529165437459898,-22.99060724284192
2002-03-17,-23.76491425038939,57.44052896143192,8.408526920908841,-24.47203104993578
2002-03-18,-24.38010993920761,57.657995258375024,10.319819141936332,-25.80282319243618
2002-03-19,-25.808047338547425,55.314698297111256,9.860666584256434,-26.39653397754678
2002-03-20,-25.985435566214967,54.477639084464855,9.502645492751364,-26.484824103255878
2002-03-21,-26.009019464712683,54.95192473750426,9.015459634628154,-27.456235186789478
2002-03-22,-25.16666049519248,54.384256934131386,8.463840339450071,-26.017449168092433
2002-03-23,-25.47337246877436,53.173520070351756,8.272794614422919,-28.44632947676845
2002-03-24,-25.00077822112941,51.902501657024146,7.771665242755839,-26.79788566389861
2002-03-25,-24.85432156681777,51.89527435129941,7.006039143986057,-27.41136284152939
2002-03-26,-24.41632860296733,51.7389955844415,6.600748936672827,-26.588994234642428
2002-03-27,-24.46059233700453,50.00855068404565,7.65405392925414,-26.09146324231795
2002-03-28,-25.121672853208857,49.00311087696638,7.800158758760884,-25.265850636015482
2002-03-29,-23.49522718364444,49.987013762668255,8.659116890753031,-24.988211761160997
2002-03-30,-23.906299528175435,48.85261476359829,6.806542218661509,-24.60314981596963
2002-03-31,-26.309110931636468,50.1474589407837,7.006132254615352,-25.13231678039661
2002-04-01,-26.01048712235255,51.07397179877813,7.724848014525665,-25.38504078837677
2002-04-02,-25.41267281553707,50.24142412672495,9.016366752023924,-25.28785438360711
2002-04-03,-24.42866502795972,49.094605924339895,9.295483316435009,-26.068317878438805
2002-04-04,-24.14513735876832,50.16302129703258,10.029273412488164,-25.76158248612068
2002-04-05,-23.520371502245172,48.52832503432157,9.425964378401355,-25.464420573300675
2002-04-06,-24.51350385323203,49.29141973936268,8.901965366562438,-25.89490641721456
2002-04-07,-24.30038128285179,48.97364644426061,8.236905764988784,-25.676160052158213
2002-04-08,-24.064970816961363,48.89796109398056,7.954304942086276,-23.185827947499213
2002-04-09,-25.16511836419554,49.34882859783173,9.665232244970444,-22.86905941876421
2002-04-10,-24.59604468651986,50.590857470956536,9.538618073482263,-23.46899504177024
2002-04-11,-25.21626053474189,50.37401399384615,9.106140494405402,-23.64451017481427
2002-04-12,-24.756992385746933,50.84129831700078,7.217391026642886,-21.852427692110595
2002-04-13,-22.994516807948,50.96460762762005,6.746903035459758,-20.961517524288002
2002-04-14,-20.96677660415645,49.40252555850438,7.885823884326483,-21.90476858259175
2002-04-15,-20.34994057530565,49.129644541438076,4.443581725285799,-22.606069639651704
2002-04-16,-20.718568644100188,50.33311336697496,3.367137513512755,-22.495828296330913
2002-04-17,-21.082651092704577,50.97750817994257,2.1145208051104016,-23.16526587689545
2002-04-18,-20.413665332965657,48.88886540664291,0.2088784977817819,-22.54538780771211
2002-04-19,-20.56249589665325,50.05730179705243,1.092832238790252,-22.66672077106645
2002-04-20,-20.362061623552748,50.991860368470896,1.8834959195959755,-21.13045940578505
2002-04-21,-19.274478763237028,50.836366320381536,2.6960833473958816,-23.102750322316545
2002-04-22,-19.32973902575264,49.82954130180286,1.7930767627722233,-24.11966282535298
2002-04-23,-18.19674499986983,49.86115758099474,1.2681756176480143,-24.45644779175457
2002-04-24,-19.474760573759326,52.73066206295412,1.1752598368999445,-22.782631596392907
2002-04-25,-19.52086341236302,53.60379964427013,-0.4846531024239813,-24.222558068854926
2002-04-26,-18.811362738582133,54.91257208127114,1.3222858441405754,-24.392045517584236
2002-04-27,-18.162718512981343,55.26490147692537,0.8482942122223178,-25.16180979098525
2002-04-28,-18.629498477745866,54.6979327721093,-0.6499955128687154,-25.12471281838597
2002-04-29,-18.385437631357426,53.729233354708796,-0.0690933559701924,-25.126460348010678
2002-04-30,-17.707706235813372,53.61843849458662,-1.3413098248809612,-26.11161103305316
2002-05-01,-17.499413796884035,54.43938707747058,-1.4230695042804191,-26.82809965669656
2002-05-02,-19.013141747956244,53.950796248234994,0.18670798420331305,-27.462971925436744
2002-05-03,-19.303303623775754,53.73473454610063,1.4215651765699688,-27.24281222320771
2002-05-04,-19.046704043308946,54.70443288470656,1.749032111589662,-28.24141139111982
2002-05-05,-20.432970671637843,55.86720563112063,2.5791317023341556,-28.91467449407961
2002-05-06,-20.14330542005481,53.79635656525939,1.6480233287709911,-28.871749452093137
2002-05-07,-22.113503072501704,54.277921410416404,1.5727116084738717,-29.136399818097644
2002-05-08,-21.79679094297267,54.575075861201974,1.84701244481648,-28.419127925072388
2002-05-09,-22.299358778361654,57.64853513673501,0.9159101145166582,-28.584245744544038
2002-05-10,-22.52287916110963,58.098956652027205,1.5850408101368303,-29.08855597541043
2002-05-11,-23.13991302914073,58.428831323465566,1.0772940139270657,-29.07838098009625
2002-05-12,-21.28147382333404,57.4662175753365,1.561001525552434,-28.172447724904284
2002-05-13,-21.23697035774049,57.16909350230353,1.2157561272294828,-26.95562700887113
2002-05-14,-21.0082960309662,56.14127684406658,2.836138306579284,-26.54691478108148
2002-05-15,-20.890699412955154,54.97518404092239,1.8467790213105115,-26.829517479573465
2002-05-16,-21.401654113437775,55.05891534801454,0.5669075414388973,-25.37196526188738
2002-05-17,-19.559940523951433,54.62319287291962,2.6823234208229803,-26.35501004045923
2002-05-18,-19.381588399150672,53.943447293775044,4.471465924504139,-25.52351651828873
2002-05-19,-20.04460710882627,52.99962701686866,3.8367552811500514,-24.67011025083047
2002-05-20,-20.12895273002868,54.52244831767354,3.6568174470336317,-24.25176253074049
2002-05-21,-20.13267461855237,55.03573183512274,5.818911945945473,-23.58098863543141
2002-05-22,-19.043364985062993,55.195519076038075,6.165585481957555,-23.21162025316532
2002-05-23,-18.901803993235113,53.58598401967202,6.85055431044129,-21.83895428309365
2002-05-24,-19.00596288025098,54.60602821314434,6.739486849811662,-21.59524939865057
2002-05-25,-20.182568814680085,55.354028775019714,5.227755745180729,-22.060734529715706
2002-05-26,-19.60078091637254,53.467563293050326,4.780234966299277,-21.74796607530229
2002-05-27,-18.90169701188366,54.30427144312071,5.0770319267618405,-21.989067427728166
2002-05-28,-18.989201566121352,54.142860944585905,6.220640867542215,-23.066694823424697
2002-05-29,-18.238566122403377,53.552060131296656,6.599344590060031,-23.06727208391933
2002-05-30,-18.724264770217427,52.60816946311388,6.619293615447727,-22.333159701898843
2002-05-31,-16.920908411491506,52.33192685645607,7.544962849585207,-22.502162559636588
2002-06-01,-17.646657339280313,52.668919832125894,7.580012949256879,-20.644238724185183
2002-06-02,-15.634551479184987,52.84646326877282,7.3455782199894415,-20.686445803334294
2002-06-03,-16.103621719625096,52.81855821818378,7.101129886656379,-21.619623258240267
2002-06-04,-17.089722222418562,52.92913360054306,9.27225318278053,-23.289628762005893
2002-06-05,-18.684373177249864,54.8824535577859,8.471327751490753,-22.478828094954423
2002-06-06,-17.578509948344845,55.109998996808656,6.955650677388277,-21.30459131163726
2002-06-07,-18.063932933382283,54.78918183966009,6.911824755091829,-21.01624848686105
2002-06-08,-18.933128192004254,54.89344440366821,6.2729001391256825,-21.02044755448312
2002-06-09,-18.92585593553117,56.459899827052034,5.95352980921408,-22.080225183561183
2002-06-10,-19.526080929528085,57.43593835452259,6.8064503900656295,-21.818499277749986
2002-06-11,-17.37826072497215,57.70500679237213,6.420066317217997,-21.182566973198774
2002-06-12,-15.963762742743235,59.54495075502759,5.808808632353273,-23.155897425501326
2002-06-13,-16.312490175521773,60.42489908342578,5.879664117968918,-22.64901524766623
2002-06-14,-15.69930126435083,58.661742353172684,5.7931746507317925,-23.08633497772201
2002-06-15,-15.021682731563509,57.60071575884476,6.1920743208051885,-21.982624809017945
2002-06-16,-15.843889204734944,57.267712238831045,5.649894888078491,-20.581257207498684
2002-06-17,-15.522594285594465,56.002205859550656,6.735281856831483,-18.877520678333518
2002-06-18,-15.019248365448474,56.42903867641896,8.136365171980513,-18.642812802660387
2002-06-19,-15.435173752808387,55.915849357168256,9.098276778443877,-19.277050384574185
2002-06-20,-15.193334257805448,53.430344117374545,9.907541394044069,-20.224764574369267
2002-06-21,-14.83272844950031,54.443003371482746,8.606576423526166,-20.350948860745927
2002-06-22,-15.245394809403212,54.40864848911443,9.924083310146367,-19.30069072908698
2002-06-23,-15.025673104850998,54.13803209450757,10.030129667180637,-20.14181014363397
2002-06-24,-15.231837479263895,54.97489239614578,10.815626576762742,-20.77672079204917
2002-06-25,-14.546234263038723,56.29846234080676,10.627989871446463,-19.664995304312466
2002-06-26,-14.499647135916279,56.99902100601629,10.839340284681793,-18.933097777980922
2002-06-27,-15.613871725873807,57.44071096481061,12.759782884854742,-18.998533775622608
2002-06-28,-15.261091934931974,57.78195188936076,12.163379673717847,-18.04725551685587
2002-06-29,-15.036110074910965,57.24761906061,12.71352728341438,-17.550151111523633
2002-06-30,-15.942809218037429,57.688014493668135,11.98218326503899,-16.3090039751929
2002-07-01,-15.550052898883743,58.46636657574429,12.123010406602091,-17.367135401406145
2002-07-02,-15.098608391023607,58.807752570017385,10.984076993220976,-17.36026597514783
2002-07-03,-16.368638722181597,59.15520417636002,10.500794461764443,-15.695798723565796
2002-07-04,-14.687357673879928,59.77184235361796,10.996309775895707,-14.925564290080054
2002-07-05,-14.90656987750566,62.108050524930974,11.202709424489198,-14.544658374924238
2002-07-06,-16.267315963912413,62.563779701677205,11.630584957450528,-15.439199588628485
2002-07-07,-15.984998375546732,62.47656023165607,12.666219282029061,-14.311112894238653
2002-07-08,-14.881669038397092,62.43661377237014,13.924239556015374,-14.398452972190327
2002-07-09,-15.04124611210048,64.29109535304946,12.563277486089635,-15.28727287193358
2002-07-10,-14.579807343162887,64.84039695949636,14.101688688187025,-15.353578331611347
2002-07-11,-13.484076716121528,65.12436942794619,13.635740622714696,-14.785302977448154
2002-07-12,-14.850470871566177,64.53346992816114,14.167147156485212,-14.433456567173176
2002-07-13,-14.70347109916331,65.27951165224589,12.873526598771365,-14.662183419813795
2002-07-14,-13.682588007715967,65.49573312641597,12.756345313203473,-15.336856208793831
2002-07-15,-13.0251070566073,65.64787137970005,11.909658113139338,-15.002064686904108
2002-07-16,-13.606892885823145,65.76629601813177,12.46357491249408,-13.882408476106491
2002-07-17,-15.381099228669989,65.86220891785784,13.67399950289489,-14.325990370588913
2002-07-18,-15.057587437412806,65.37091909111585,14.212299449801336,-14.343400146346935
2002-07-19,-16.97465604033554,65.80913267202068,12.997687621692352,-14.17753542301113
2002-07-20,-17.479990788634755,66.493694252851,12.595244902926938,-15.049400893406196
2002-07-21,-17.438875298542293,66.00210284861397,11.904791151400838,-13.881869284471787
2002-07-22,-17.404686058552283,66.46609915798444,12.211331283700886,-13.851752991551221
2002-07-23,-16.34408328324529,67.6078813771899,11.84653628465157,-15.845801996326573
2002-07-24,-16.547624547611168,69.68341129444265,14.129835307080839,-16.10420993748869
2002-07-25,-16.559395736843687,69.218757452321,12.99052035310523,-14.728019453155088
2002-07-26,-16.81998442268382,68.90953029606699,13.222461886773775,-17.297028425202278
2002-07-27,-16.481115954412733,68.3218613673567,13.743995782396386,-17.41713113432707
2002-07-28,-16.56585315046267,67.3262672919453,14.423314935413005,-17.049727675391562
2002-07-29,-17.67988146149502,67.42658653259943,12.386779445148926,-16.570940072598752
2002-07-30,-17.170675057201063,66.19823722358969,12.39229138661114,-16.360610183585866
2002-07-31,-16.794575053268716,66.66266580261272,12.234498085208587,-17.565252639248808
2002-08-01,-16.42210142861119,67.35092561188279,12.550240774245653,-17.65298084232688
2002-08-02,-15.653824893076706,67.95323496626993,12.181347856382782,-16.48712489130306
2002-08-03,-15.964937261392446,67.43147587660337,13.190206045566132,-16.07108977317457
2002-08-04,-15.380487710903212,66.99619811037397,12.60477923334872,-16.65784196690814
2002-08-05,-14.38935211034423,66.9187361515236,13.3376580624976,-16.80956124042274
2002-08-06,-15.1910700181756,66.78998052766664,14.250938520953893,-16.831187719648877
2002-08-07,-14.545173573453352,66.09100369485198,12.16408432605336,-18.423957297462767
2002-08-08,-14.050077912943273,65.45444718798677,11.922510316891445,-16.861148189443245
2002-08-09,-14.892395387808785,64.24947212057468,10.66240904675889,-17.25645790442216
2002-08-10,-14.02891456959333,65.72523783443839,10.944313170670302,-18.84394806174446
2002-08-11,-12.575869663563964,65.98431714282076,10.753898948264144,-18.84306404949259
2002-08-12,-11.561351809618685,65.72542620337674,10.479934413776377,-18.638500648559802
2002-08-13,-10.174367188374324,65.63981299886541,10.78892044616117,-18.796672286423657
2002-08-14,-9.283533886702582,65.04839551387543,11.100919436500638,-18.43064939884514
2002-08-15,-8.428693103004763,66.04891896394986,10.536705870127738,-19.70905742921601
2002-08-16,-8.397029526436192,65.40133308284592,10.529318960176852,-20.50105567471288
2002-08-17,-8.633288190125228,66.73417403750922,10.707024201599415,-21.892693713414715
2002-08-18,-6.649292809570202,66.99124270275732,9.126731588363596,-21.265686738947366
2002-08-19,-6.770612538918206,65.17389355963306,8.545418139410437,-21.358531357026642
2002-08-20,-7.368742336535139,64.58987544869214,10.575993322686957,-21.26909845634545
2002-08-21,-7.914361921887343,63.171892664627286,10.029635590088077,-20.99750872611516
2002-08-22,-7.367546575169247,63.13117669371671,8.404803327940746,-21.761816009184187
2002-08-23,-9.62293916474956,64.45307530568658,8.83379347504703,-21.834643237808237
2002-08-24,-11.155637248568974,63.72084886060314,8.927360188001497,-22.67272600680325
2002-08-25,-9.844817510151083,64.034017468659,7.767093409049048,-22.296350977186496
2002-08-26,-10.806297321454231,63.473718064011685,8.841218927166167,-21.544728867049905
2002-08-27,-11.72694524240926,63.54373794206249,8.957308731055841,-20.695633057592346
2002-08-28,-13.043482308457627,63.32099584557873,7.395862493493809,-20.957146857566613
2002-08-29,-13.682218816835787,63.20020394414001,7.904729526270236,-20.69010402557621
2002-08-30,-12.920235718669607,62.72774329229686,8.795052352683925,-21.18516835342021
2002-08-31,-14.511996284723782,63.29104274254714,10.329268657715009,-22.4376268715817
2002-09-01,-13.37747891627516,64.12187459322821,11.764380173481555,-20.716116973635614
2002-09-02,-10.690146072363627,64.55663414992279,13.812890403079312,-22.481414558882577
2002-09-03,-10.683750409223483,65.79651587464569,16.218401133932108,-23.156206616301308
2002-09-04,-9.856309673388415,65.88457695129003,14.588351693389336,-23.689077869311838
2002-09-05,-11.198979767071233,64.91235288175322,14.829386425998207,-24.3616439022398
2002-09-06,-11.038620335067236,64.67075238895274,13.804502952029884,-23.97819824118681
2002-09-07,-10.611483645381568,64.93421374325835,15.332846754215314,-23.054826993109465
2002-09-08,-9.440046133996564,63.82877715720392,14.80852982855896,-22.301913503154687
2002-09-09,-9.717195942000325,62.55648557343518,14.127729444114552,-22.64627185644677
2002-09-10,-10.15661527986284,63.083536056474216,14.277292399955584,-22.62045028690785
2002-09-11,-10.279416337935752,63.100165507908066,14.192750938503465,-22.73114514850841
2002-09-12,-9.936136367814953,62.7980535105625,15.097907511321619,-22.079776223198962
2002-09-13,-10.113468834622466,62.29463900393224,14.589954923558533,-21.112910794887853
2002-09-14,-8.041506798693463,62.96549682428532,14.375442733799837,-21.53204774755396
2002-09-15,-7.7151841980154545,61.943655996780215,13.989669585981462,-21.27456878180369
2002-09-16,-7.693381329506363,59.915555873740644,15.269907530429196,-22.85078025902964
2002-09-17,-8.229932775937959,60.14407898062612,15.839967701074595,-22.989875871947607
2002-09-18,-7.4915549231146015,58.91944195126898,14.427867413823602,-22.671824745796513
2002-09-19,-6.288746942658462,59.65835170630212,12.2124079017383,-21.36726335554258
2002-09-20,-6.238022980304923,60.621053341351406,13.317732611254867,-21.51505714197367
2002-09-21,-5.426042667499875,60.30984532462689,11.7572685440077,-21.19888646554119
2002-09-22,-5.800867280603889,61.97302518205269,10.83818131860683,-23.77176464006249
2002-09-23,-4.772580960408991,62.96227176941889,11.324555939285517,-22.923755222206
2002-09-24,-4.465015418226281,61.9381941902581,12.820166545742884,-22.72559298448741
2002-09-25,-5.2119081003061485,62.95238836027459,11.377139980717635,-23.675545848309262
2002-09-26,-5.1383805558973465,62.1606250831665,13.331816895171663,-25.144553351616263
